publication_id,mention,label,prob
34747465.0,HGD,COM,0.9928334
34747465.0,HGD,COM,0.9913949
34747465.0,HGD,COM,0.6237196
34747465.0,HymenopteraMine,COM,0.7021387
34747466.0,Pol3Base,COM,0.99047214
34747466.0,Pol3Base,COM,0.9989834
34747466.0,Pol3Base,COM,0.9988727
34747466.0,Pol3Base,COM,0.99816877
34747468.0,HumanNet,COM,0.91731644
34747468.0,HumanNet,COM,0.8200215
34747468.0,HumanNet,COM,0.72272074
34747468.0,HumanNet,COM,0.90387225
34747468.0,HumanNet,COM,0.9419216
34747468.0,HumanNet,COM,0.6341286
34747468.0,HumanNet,COM,0.62288845
34747468.0,HumanNet,COM,0.633652
34747468.0,HumanNet,COM,0.68514323
34747470.0,AMDB,COM,0.99778897
34747470.0,Animal Microbiome Database,FUL,0.9954186
34747470.0,AMDB,COM,0.9984784
34747470.0,AMDB,COM,0.9948764
34747470.0,AMDB,COM,0.9959662
34747470.0,AMDB,COM,0.99746346
34747471.0,VARIDT,COM,0.94700605
34747471.0,VARIDT,COM,0.9984414
34747471.0,VARIDT,COM,0.9830279
34747471.0,VARIDT,COM,0.99692225
34747477.0,SPICA,COM,0.83128846
34747477.0,Swiss portal,FUL,0.64624584
34747477.0,SPICA,COM,0.9981676
34747477.0,SPICA,COM,0.97442555
34747477.0,SPICA,COM,0.99541533
34747480.0,Nanobase,COM,0.80636907
34747480.0,Nanobase.org,COM,0.9306735
34747487.0,INDI,COM,0.60410684
34747487.0,Integrated Database of Nanobodies for Immunoinformatics,FUL,0.9910841
34747487.0,INDI,COM,0.99800175
34747487.0,INDI,COM,0.9974736
34747487.0,INDI,COM,0.9922732
34747487.0,INDI,COM,0.9968376
34747489.0,BioSamples,COM,0.84813523
34747489.0,BioSamples,COM,0.90597826
34747489.0,BioSamples,COM,0.7629665
34747489.0,BioSamples,COM,0.951666
34747489.0,BioSamples,COM,0.96876127
34747489.0,BioSamples,COM,0.9252075
34751388.0,CEBS,COM,0.96807915
34751388.0,Chemical Effects in Biological Systems database,FUL,0.92230386
34751388.0,CEBS,COM,0.99804133
34751388.0,CEBS,COM,0.98898184
34751388.0,CEBS,COM,0.9414898
34751395.0,LncRNAWiki,COM,0.9457798
34751395.0,LncRNAWiki,COM,0.9980662
34751395.0,LncRNAWiki,COM,0.99773276
34751395.0,LncRNAWiki 2,COM,0.89827645
34751395.0,LncRNAWiki,COM,0.99643755
34751399.0,Priority index,FUL,0.64466494
34751399.0,riority index,FUL,0.8793257
34751399.0,Pi,COM,0.9970083
34751401.0,ReMap,COM,0.88957185
34751401.0,ReMap,COM,0.99585414
34751401.0,ReMap,COM,0.970389
34751401.0,ReMap,COM,0.9772197
34751403.0,ViroidDB,COM,0.9945853
34751403.0,ViroidDB,COM,0.99920094
34751403.0,ViroidDB,COM,0.9992343
34751405.0,Data Bank of Japan,FUL,0.89469856
34751405.0,DDBJ,COM,0.97690815
34751405.0,Data Bank of Japan,FUL,0.85683364
34751405.0,DDBJ Center,COM,0.99745333
34751405.0,Sequence,FUL,0.5131396
34751405.0,DDBJ,COM,0.90093267
34751405.0,DDBJ,COM,0.81451285
34751405.0,DDBJ,COM,0.88357794
34751405.0,DDBJ,COM,0.99647135
34751405.0,DDBJ,COM,0.9917558
34755844.0,T2-DAG,COM,0.9888404
34755844.0,AG,COM,0.67762417
34755844.0,T2DAG,COM,0.90791655
34755848.0,tsRFun,COM,0.886517
34755848.0,tsRFun,COM,0.9990506
34755848.0,tsRFun,COM,0.99895775
34755848.0,tsRFun,COM,0.99905556
34755848.0,tsRFun,COM,0.9990497
34755867.0,PDBe-KB,COM,0.9648401
34755867.0,Protein Data Bank in Europe - Knowledge Base,FUL,0.98594743
34755867.0,PDBe-KB,COM,0.9991592
34755867.0,PDBe-KB,COM,0.99882936
34755867.0,PDBe-KB,COM,0.998726
34755868.0,FusionGDB,COM,0.99196637
34755868.0,FusionGDB,COM,0.99247086
34755868.0,FusionGDB 2,COM,0.93621594
34755868.0,FusionGDB,COM,0.99099666
34755868.0,FusionGDB,COM,0.650658
34755868.0,FusionGDB,COM,0.8891467
34755871.0,BRAD,COM,0.76222867
34755871.0,BRAD,COM,0.947995
34755871.0,BRAD,COM,0.68513846
34755871.0,BRAD,COM,0.9409886
34755877.0,IID,COM,0.7910667
34755877.0,IID,COM,0.9326887
34755877.0,IID,COM,0.9718499
34755879.0,Factorbook,COM,0.993994
34755879.0,Factorbook,COM,0.97937506
34755879.0,Factorbook,COM,0.98216164
34755879.0,Factorbook,COM,0.995194
34755880.0,Rhea,COM,0.9017537
34755880.0,Rhea,COM,0.9955565
34755880.0,Rhea,COM,0.9507447
34755880.0,Rhea,COM,0.97993624
34755880.0,Rhea,COM,0.9290607
34755880.0,Rhea,COM,0.98886085
34755880.0,Rhea,COM,0.9930689
34755885.0,APPRIS,COM,0.9718763
34755885.0,APPRIS,COM,0.9986252
34755885.0,APPRIS,COM,0.9935912
34755885.0,APPRIS,COM,0.9675162
34755885.0,APPRIS,COM,0.77223235
34755885.0,APPRIS,COM,0.98029774
34755885.0,APPRIS,COM,0.95873064
34755885.0,APPRIS,COM,0.9963727
34755885.0,APPRIS,COM,0.99582946
34761257.0,SCoV2-MD,COM,0.9976216
34761257.0,SCoV2-MD,COM,0.9993445
34761257.0,SCoV2-MD,COM,0.9986181
34761257.0,SCoV2-MD,COM,0.9985099
34761267.0,IntAct,COM,0.99673223
34761267.0,IntAct,COM,0.9967322
34761267.0,IntAct,COM,0.99746656
34761267.0,IntAct,COM,0.99072385
34761267.0,IMEx,COM,0.6929591
34761267.0,IntAct,COM,0.99541783
34761274.0,scEnhancer,COM,0.970368
34761274.0,scEnhancer,COM,0.9974049
34762062.0,VIRUS (V,COM,0.86245537
34762062.0,iral Infection and Respiratory Illness Universal Study): COVID-19 Registry,FUL,0.8439714
34762316.0,EcoToxXplorer,COM,0.83625335
34766273.0,CITE-seq,COM,0.81993747
34773623.0,qPrimerDB,COM,0.9783625
34773623.0,qPrimerDB,COM,0.99917495
34773623.0,qPrimerDB,COM,0.99905515
34784037.0,Multiepitope Fusion Antigen,FUL,0.591897
34784037.0,MEFA,COM,0.78600556
34784037.0,MEFA,COM,0.83965397
34784037.0,MEFA,COM,0.61690843
34784037.0,MEFA,COM,0.8742951
34784037.0,MEFA,COM,0.63835484
34788791.0,PheneBank,COM,0.9732572
34788791.0,heneBank,COM,0.99457854
34788791.0,PheneBank,COM,0.98412263
34788800.0,PconsDock,COM,0.68302137
34788826.0,PHI-base,COM,0.9140842
34788826.0,Pathogen-Host Interactions Database,FUL,0.78818923
34788826.0,PHI-base,COM,0.9953124
34788826.0,PHI-base,COM,0.90813106
34788826.0,PHI-base,COM,0.9854749
34788826.0,ase,COM,0.74011576
34788826.0,PHI-base,COM,0.92738634
34788838.0,GMrepo,COM,0.992725
34788838.0,GMrepo,COM,0.99865425
34788838.0,repository for Gut Microbiota,FUL,0.6194958
34788838.0,GMrepo,COM,0.9986361
34788838.0,GMrepo,COM,0.9986506
34788838.0,GMrepo,COM,0.9984577
34788843.0,Reactome Knowledgebase,COM,0.7880186
34788843.0,Reactome,COM,0.8545481
34788852.0,dbPTM,COM,0.9716273
34788852.0,dbPTM,COM,0.9985165
34788852.0,dbPTM,COM,0.9988013
34788852.0,dbPTM,COM,0.99897987
34791029.0,Biobox,COM,0.99713874
34791029.0,Biobox,COM,0.9913593
34791029.0,iobox,COM,0.9623482
34791067.0,Variant Library Annotation Tool,FUL,0.7970969
34791067.0,VaLiAnT,COM,0.9983019
34791067.0,Tool,FUL,0.71010613
34791067.0,VaLiAnT,COM,0.99703485
34791067.0,VaLiAnT,COM,0.99626255
34791067.0,VaLiAnT,COM,0.9960972
34791067.0,aLiAnT,COM,0.97884965
34791067.0,VaLiAnT,COM,0.99898964
34791203.0,FrAnTK,COM,0.9980814
34791203.0,FrAnTK,COM,0.9991596
34791203.0,FrAnTK,COM,0.9990428
34791357.0,FuzDB,COM,0.83351225
34791357.0,FuzDB,COM,0.9966585
34791357.0,FuzDB,COM,0.9981804
34791357.0,FuzDB,COM,0.9981102
34791371.0,AlphaFold Protein Structure Database,FUL,0.82815915
34791371.0,AlphaFold Protein Structure Database,FUL,0.97445375
34791371.0,AlphaFold DB,COM,0.9988655
34791371.0,AlphaFold DB,COM,0.9963871
34791371.0,AlphaFold DB,COM,0.99174774
34791375.0,DISCO,COM,0.95921504
34791375.0,DISCO,COM,0.99859005
34791375.0,DISCO,COM,0.99809855
34791375.0,DISCO,COM,0.9950427
34791375.0,DISCO,COM,0.9927527
34791383.0,Echinobase,COM,0.9925955
34791383.0,Echinobase,COM,0.9986781
34791383.0,Echinobase,COM,0.99750495
34791383.0,Echinobase,COM,0.99720204
34791383.0,Echinobase,COM,0.9973613
34791407.0,European Genome-phenome Archive,FUL,0.9670714
34791407.0,European Genome-phenome Archive,FUL,0.9901486
34791407.0,EGA ,COM,0.88984084
34791407.0,EGA,COM,0.94667923
34791407.0,EGA,COM,0.80305165
34791407.0,EGA,COM,0.65674365
34791407.0,EGA,COM,0.68558896
34791407.0,EGA,COM,0.7892475
34791407.0,GA4GH,COM,0.7569187
34791415.0,Ensembl,COM,0.80564064
34791419.0,lncRNAfunc,COM,0.9961555
34791419.0,lncRNAfunc,COM,0.9984618
34791419.0,lncRNAfunc,COM,0.998702
34791421.0,ProteomicsDB,COM,0.98514116
34791421.0,ProteomicsDB,COM,0.99742466
34791421.0,ProteomicsDB,COM,0.9862109
34791421.0,ProteomicsDB,COM,0.9606634
34791421.0,ProteomicsDB,COM,0.8315722
34791421.0,ProteomicsDB,COM,0.8919928
34791429.0,NP-MRD,COM,0.9976438
34791429.0,Natural Products Magnetic Resonance Database,FUL,0.9816448
34791429.0,Natural Products Magnetic Resonance Database,FUL,0.9941097
34791429.0,NP-MRD,COM,0.99871314
34791429.0,NP-MRD,COM,0.9973099
34791429.0,NP-MRD,COM,0.9976779
34791429.0,NP-MRD,COM,0.9963126
34791429.0,NP-MRD,COM,0.99711996
34791429.0,NP-MRD,COM,0.99844956
34791440.0,proChIPdb,COM,0.9132173
34791440.0,proChIPdb,COM,0.9988998
34791440.0,proChIPdb,COM,0.9981445
34792145.0,DiseaseMeth,COM,0.8673521
34792145.0,DiseaseMeth,COM,0.98973316
34792145.0,DiseaseMeth,COM,0.70819145
34792145.0,DiseaseMeth,COM,0.98821366
34792158.0,InsectBase,COM,0.9931063
34792158.0,InsectBase,COM,0.9985722
34792158.0,InsectBase,COM,0.99855655
34792163.0,R-loopBase,COM,0.8954989
34792163.0,R-loopBase,COM,0.99905497
34792163.0,R-loopBase,COM,0.99865746
34792163.0,R-loopBase,COM,0.9987896
34792166.0,CircleBase,COM,0.99868125
34792166.0,CircleBase,COM,0.99885917
34792166.0,CircleBase,COM,0.9988344
34792166.0,CircleBase,COM,0.9988308
34792170.0,Genomicus,COM,0.9381644
34792170.0,Genomicus,COM,0.99765176
34792170.0,Genomicus,COM,0.99474376
34792170.0,Genomicus,COM,0.9936931
34792170.0,Genomicus,COM,0.9975072
34792587.0,AnnoSINE,COM,0.9750716
34837217.0,Phenotypic Plasticity Platform,FUL,0.84529334
34837217.0,Phenotypic Plasticity Platform,FUL,0.83487654
34844546.0,GreenMolBD,COM,0.98037565
34844546.0,Green,COM,0.9970155
34844546.0,MolBD,COM,0.99863744
34844546.0,reenMolBD,COM,0.9853618
34849572.0,iProbiotics,COM,0.99614096
34849572.0,iProbiotics,COM,0.99662983
34849578.0,GPA-Tree,COM,0.9835336
34849578.0,Tree,COM,0.8764638
34849578.0,ree,COM,0.5698222
34849578.0,GPA-Tree,COM,0.6549453
34849578.0,GPA-Tree,COM,0.7920849
34849578.0,GPA-Tree,COM,0.8665808
34849578.0,GPA-Tree,COM,0.9012742
34849578.0,GPATree,COM,0.97463024
34849594.0,gaCaretta,COM,0.7626095
34849594.0,gaMatt,COM,0.5193842
34849976.0,Brigham,FUL,0.492846
34850103.0,QTLdb,COM,0.78359663
34850103.0,CorrDB,COM,0.9544177
34850103.0,QTLdb,COM,0.8729335
34850103.0,CorrDB,COM,0.97805035
34850103.0,QTLdb,COM,0.85633224
34850103.0,QTLdb,COM,0.9085692
34850103.0,CorrDB,COM,0.9509158
34850110.0,ConsensusPathDB,COM,0.90815985
34850110.0,ConsensusPathDB,COM,0.9985821
34850110.0,ConsensusPathDB,COM,0.9980683
34850110.0,ConsensusPathDB,COM,0.9980536
34850112.0,PharmacoDB,COM,0.8498471
34850112.0,PharmacoDB,COM,0.99708354
34850112.0,PharmacoDB,COM,0.9950923
34850112.0,PharmacoDB,COM,0.99309605
34850116.0,PLSDB,COM,0.99853694
34850116.0,PLSDB,COM,0.99876326
34850116.0,PLSDB,COM,0.9989626
34850118.0,PRGdb,COM,0.9595469
34850118.0,Plant Resistance Genes database,FUL,0.97781247
34850118.0,PRGdb,COM,0.9991814
34850118.0,PRGdb,COM,0.9733504
34850118.0,PRGdb,COM,0.99868447
34850118.0,PRGdb,COM,0.998359
34850118.0,PRGdb 4.0,COM,0.8704098
34850125.0,LncACTdb,COM,0.9888058
34850125.0,LncACTdb 3,COM,0.9224888
34850125.0,LncACTdb,COM,0.997949
34850125.0,LncACTdb,COM,0.9974423
34850125.0,LncACTdb,COM,0.9951897
34850127.0,MirGeneDB,COM,0.9011681
34850127.0,MirGeneDB,COM,0.9975103
34850127.0,MirGeneDB,COM,0.9947221
34850127.0,MirGeneDB,COM,0.9968341
34850127.0,MirGeneDB,COM,0.95575374
34850127.0,MirGeneDB,COM,0.99513125
34850130.0,TissueNexus,COM,0.9694294
34850130.0,TissueNexus,COM,0.9987579
34850130.0,TissueNexus,COM,0.9985074
34850133.0,PRODORIC,COM,0.92557263
34850133.0,PRODORIC,COM,0.9983233
34850133.0,PRODORIC2,COM,0.9877544
34850133.0,PRODORIC,COM,0.98947656
34850133.0,PRODORIC,COM,0.7030406
34850133.0,PRODORIC,COM,0.98838407
34850133.0,PRODORIC,COM,0.83043456
34850133.0,PRODORIC,COM,0.9985213
34850135.0,DisProt,COM,0.8934717
34850135.0,Database of Intrinsically Disordered Proteins,FUL,0.86416316
34850135.0,DisProt,COM,0.9991873
34850135.0,DisProt,COM,0.9982599
34850135.0,Intrinsically Disordered Proteins Ontology,FUL,0.8146689
34850135.0,DisProt,COM,0.9923005
34850139.0,CircNet,COM,0.891956
34850139.0,CircNet,COM,0.93811905
34850139.0,CircNet,COM,0.68725455
34850139.0,CircNet,COM,0.8425317
34850139.0,CircNet,COM,0.9746562
34850155.0,dbAMP,COM,0.8405075
34850155.0,dbAMP,COM,0.95831716
34850155.0,dbAMP,COM,0.9805664
34850155.0,dbAMP,COM,0.98129916
34850155.0,dbAMP,COM,0.987589
34850155.0,dbAMP,COM,0.99407643
34850161.0,CAZy,COM,0.9940024
34850161.0,CAZy,COM,0.9988039
34850161.0,CAZy,COM,0.99892455
34850162.0,eQuilibrator,COM,0.9495599
34850162.0,eQuilibrator,COM,0.9967918
34850162.0,eQuilibrator,COM,0.950179
34850162.0,eQuilibrator,COM,0.97289526
34850820.0,SIB,COM,0.5892147
34850820.0,SIB,COM,0.60238934
34850820.0,SIB,COM,0.5444783
34850907.0,JASPAR 2022,COM,0.97871596
34850907.0,JASPAR,COM,0.9983024
34850920.0,miRTarBase,COM,0.9778462
34850920.0,miRTarBase,COM,0.9989429
34850920.0,miRTarBase,COM,0.9969819
34850920.0,miRTarBase,COM,0.9973557
34850923.0,SCOPe,COM,0.87359947
34850923.0,Structural Classification of Proteins-extended,FUL,0.98795545
34850923.0,SCOPe,COM,0.9991658
34850923.0,SCOPe,COM,0.98854184
34850923.0,SCOPe,COM,0.98651856
34850923.0,SCOPe,COM,0.99236614
34850941.0,NCBI,COM,0.6900521
34850943.0,GenBank,COM,0.6355152
34850943.0,GenBank®,COM,0.8891127
34850947.0,VFDB 2022,COM,0.9907197
34850947.0,virulence factor database,FUL,0.9907384
34850947.0,VFDB,COM,0.999277
34850947.0,VFDB,COM,0.8723298
34850947.0,VFDB,COM,0.9727707
34850947.0,VFDB,COM,0.98793095
34850947.0,VFDB,COM,0.95891654
34850947.0,VFDB,COM,0.99589926
34850956.0,msRepDB,COM,0.9943888
34850956.0,msRepDB,COM,0.97523946
34850956.0,msRepDB,COM,0.9660023
34864882.0,ProteoDisco,COM,0.9940575
34864882.0,ProteoDisco,COM,0.997129
34864882.0,ProteoDisco,COM,0.99715024
34864882.0,roteoDisco,COM,0.9299076
34864890.0,SBGNview,COM,0.93472797
34864890.0,SBGNview,COM,0.9973572
34864890.0,SBGNview,COM,0.99204713
34864890.0,SBGNview,COM,0.9606136
34864890.0,SBGNview,COM,0.99238664
34864890.0,SBGNview,COM,0.95633686
34864898.0,Combinatorial and Semantic Analysis of Functional Elements,FUL,0.9842316
34864898.0,CombSAFE,COM,0.9957441
34864898.0,CombSAFE,COM,0.98693895
34864898.0,CombSAFE,COM,0.7783237
34864908.0,RCSB,COM,0.89457923
34864908.0,Bank,FUL,0.77806467
34864908.0,RCSB,COM,0.73368806
34864908.0,Bank,FUL,0.51294214
34864908.0,RCSB PDB,COM,0.82790774
34864918.0,HDMC,COM,0.70040804
34865074.0,Data Bank,FUL,0.7992989
34865074.0,Protein Data Bank,FUL,0.9309692
34865074.0,PDB,COM,0.98688513
34865074.0,PDB,COM,0.7607684
34865074.0,PDB,COM,0.61806935
34865074.0,PDB,COM,0.7816758
34865074.0,PDBj,COM,0.99289477
34871369.0,Galaxy,COM,0.9699613
34871441.0,iProX,COM,0.99394464
34871441.0,iProX,COM,0.99667305
34871441.0,iProX,COM,0.99810123
34871441.0,iProX,COM,0.990108
34871441.0,iProX,COM,0.9858311
34871441.0,iProX,COM,0.9954122
34871445.0,piRBase,COM,0.99543524
34871445.0,piRBase,COM,0.9988656
34871445.0,piRBase,COM,0.9987435
34871445.0,piRBase,COM,0.9983233
34875010.0,ORForise,COM,0.9765241
34875010.0,ORForise,COM,0.99156195
34875068.0,IMGT®,COM,0.9506538
34875068.0,IMGT®,COM,0.9975755
34875068.0,IMGT®,COM,0.9971901
34875068.0,IMGT®,COM,0.99012315
34878676.0,Hemophilia,FUL,0.5158438
34878676.0,IHTC,COM,0.6224568
34888618.0,Gene Interaction Network Constrained Construction,FUL,0.9404946
34888618.0,GINCCo,COM,0.97797924
34888618.0,GINCCo,COM,0.71632516
34888618.0,GINCCo,COM,0.723567
34888624.0,EnGRaiN,COM,0.9857351
34888624.0,EnGRaiN,COM,0.9962604
34888624.0,EnGRaiN,COM,0.98745394
34888624.0,EnGRaiN,COM,0.9964547
34888624.0,nGRaiN,COM,0.81384706
34889828.0,Manufacturer,FUL,0.5708357
34889828.0,Facility Device Experience,FUL,0.7587411
34889828.0,MAUDE,COM,0.991013
34889828.0,MAUDE,COM,0.8856323
34889828.0,MAUDE,COM,0.57995504
34889828.0,MAUDE,COM,0.9736428
34889828.0,MAUDE,COM,0.98492265
34889828.0,MAUDE,COM,0.95548296
34893819.0,CellMeSH,COM,0.9697682
34893819.0,CellMeSH-a,COM,0.9743176
34893819.0,CellMeSH,COM,0.9938442
34893819.0,CellMeSH,COM,0.93681544
34893819.0,CellMeSH,COM,0.9787039
34893819.0,CellMeSH,COM,0.98299813
34893873.0,MODOMICS,COM,0.9985516
34893873.0,MODOMICS,COM,0.9975449
34893873.0,MODOMICS,COM,0.99687177
34893873.0,MODOMICS,COM,0.99824506
34897451.0,MTCards,COM,0.88083047
34897464.0,Saccharomyces Genome Database,FUL,0.9939484
34897464.0,Saccharomyces Genome Database,FUL,0.9963063
34897464.0,SGD,COM,0.97781485
34897464.0,SGD,COM,0.8817518
34897464.0,SGD,COM,0.9295714
34904638.0,PRIDE,COM,0.970744
34904653.0,myRT,COM,0.7462861
34904653.0,myRT,COM,0.69342667
34904653.0,MyRT,COM,0.99517155
34914170.0,SoySNP618K,COM,0.8748581
34914170.0,SoySNP618K,COM,0.93144166
34914170.0,SoySNP6,COM,0.66912425
34914170.0,SoySNP618K,COM,0.77053034
34918130.0,RIKEN Plant Metabolome MetaDatabase,FUL,0.8809226
34918130.0,RIKEN Plant Metabolome MetaDatabase,FUL,0.98309505
34918130.0,RIKEN PMM,COM,0.9952079
34918130.0,RIKEN PMM,COM,0.98641187
34918257.0,PilVax,COM,0.865516
34918257.0,PilVax,COM,0.9205222
34918257.0,PilVax,COM,0.92147404
34918257.0,PilVax,COM,0.9525863
34918453.0,yeast,FUL,0.55857366
34918453.0,T,COM,0.8991042
34918453.0,KO,COM,0.5918744
34918453.0,TVT2,COM,0.6385464
34918453.0,TKO,COM,0.60561085
34918744.0,exoRBase 2,COM,0.9616755
34918744.0,exoRBase 2,COM,0.9101672
34918744.0,exoRBase,COM,0.99763185
34918744.0,exoRBase 2,COM,0.953944
34921678.0,CropPol,COM,0.9947006
34921678.0,CropPol,COM,0.998811
34921678.0,CropPol,COM,0.9982257
34927666.0,ce,COM,0.59158814
34927666.0,dce,COM,0.6497854
34927666.0,GTEx,COM,0.52197087
34927666.0,dce,COM,0.498865
34927675.0,CRPMKB,COM,0.9901689
34927675.0,cancer risk prediction model knowledge base,FUL,0.8631304
34927675.0,CRPMKB,COM,0.9725627
34927675.0,CRPMKB,COM,0.9980003
34927675.0,CRPMKB,COM,0.99435073
34927675.0,RPMKB,COM,0.98822135
34933331.0,TMNP,COM,0.9882448
34933331.0,TMNP,COM,0.9035702
34933331.0,TMNP,COM,0.8357103
34933331.0,TMNP,COM,0.866495
34933331.0,TMNP,COM,0.899856
34933331.0,TMNP,COM,0.9936712
34935889.0,geoCancerPrognosticDatasetsRetriever,COM,0.92366296
34935889.0,EO,COM,0.7862923
34935889.0,geoCancerPrognosticDatasetsRetriever,COM,0.685468
34935889.0,geoCancerPrognosticDatasetsRetriever,COM,0.8347051
34935889.0,eoCancerPrognosticDatasetsRetriever,COM,0.9238925
34935911.0,MACA,COM,0.99062026
34935911.0,MACA,COM,0.82148266
34935911.0,MACA,COM,0.7440029
34935911.0,MACA,COM,0.6700555
34935911.0,MACA,COM,0.7061727
34935911.0,MACA,COM,0.6422364
34935911.0,MACA,COM,0.73876274
34935967.0,Brain Tumor Consortium,FUL,0.6812566
34935967.0,BTC,COM,0.53761214
34941991.0,MEANGS,COM,0.8883227
34941991.0,MEANGS,COM,0.9897585
34941991.0,MEANGS,COM,0.9875396
34941991.0,MEANGS,COM,0.9940279
34941991.0,MEANGS,COM,0.98889875
34941991.0,MEANGS,COM,0.9911309
34941991.0,MEANGS,COM,0.99868447
34951622.0,GEnView,COM,0.9943926
34951622.0,GEnView,COM,0.99473387
34951622.0,EnView,COM,0.74871445
34951848.0,IVE,COM,0.73086965
34951848.0,Livestream,COM,0.7477707
34954787.0,SIGNORApp,COM,0.90347147
34954787.0,IGNORApp,COM,0.88698184
34954787.0,SIGNOR,COM,0.7678906
34954787.0,IGNORApp,COM,0.9524744
34954795.0,CoDNaS-RNA,COM,0.99378943
34954795.0,CoDNaS-RNA,COM,0.9989226
34954795.0,CoDNaS-RNA,COM,0.99906856
34954899.0,MPOD,COM,0.9957652
34962976.0,RAxML Grove,COM,0.9428192
34962976.0,RAxML Grove,COM,0.98735416
34962976.0,RAxML Grove,COM,0.9720276
34962976.0,AxML Grove,COM,0.8953323
34965209.0,ETRI-LIVE Space-Time Subsampled Video Quality,COM,0.740642
34965209.0,ETRI-LIVE STSVQ,COM,0.9036969
34965209.0,ETRI-LIVE STSVQ,COM,0.9221012
34972858.0,InstantPC,COM,0.7144867
34977976.0,PlantRep,COM,0.99780464
34977976.0,PlantRep,COM,0.9991901
34977976.0,,FUL,0.9856749
34977976.0,PlantRep,COM,0.9991976
34978149.0,Alzheimer,FUL,0.50899726
34978149.0,Family,FUL,0.6418062
34978149.0,Study,FUL,0.76939195
34978149.0,Institute on Aging Late-Onset Alzheimer's Disease Family Based Study,FUL,0.9200566
34978149.0,NIA-LOAD FBS,COM,0.98407745
34978149.0,NIA-LOAD FBS,COM,0.9015077
34978816.0,EXCESP,COM,0.97676104
34978816.0,EXCESP,COM,0.9986478
34980020.0,PIONEER-Panc,COM,0.9939398
34980020.0,PIONEER,COM,0.9919071
34980020.0,PIONEER,COM,0.99838865
34983060.0,MedTator,COM,0.9319337
34983060.0,MedTator,COM,0.98442775
34983060.0,edTator,COM,0.7315787
34983060.0,MedTator,COM,0.9843302
34983371.0,IntAct,COM,0.6644782
34983371.0,IntAct,COM,0.90846795
34983940.0,Neoplasia,FUL,0.63508797
34983940.0,Syndrome,FUL,0.63242424
34983940.0,MINAS,COM,0.9301725
34983940.0,MINAS,COM,0.78411746
34983940.0,MINAS,COM,0.9649735
34984576.0,gnomAD,COM,0.8037261
34984576.0,TOPMed,COM,0.52987
34984576.0,,FUL,0.9640083
34984576.0,TOPMed,COM,0.5348425
34984801.0,PhieABEs,COM,0.69331163
34985769.0,FPIA,COM,0.76977974
34985769.0,fusion profiling interactive analysis,FUL,0.96673787
34985769.0,FPIA,COM,0.9976349
34985769.0,FPIA,COM,0.9823371
34985769.0,FPIA,COM,0.9834862
34985769.0,FPIA,COM,0.9967762
34986596.0,HPfA,COM,0.967376
34986596.0,HPfA,COM,0.9212952
34986596.0,HPfA,COM,0.97288233
34986597.0,HMDB,COM,0.8478714
34986597.0,Human Metabolome Database for,FUL,0.94024485
34986597.0,Human Metabolome Database,FUL,0.95267344
34986597.0,HMDB,COM,0.74677396
34986597.0,HMDB,COM,0.973881
34986597.0,HMDB,COM,0.9689274
34986597.0,HMDB,COM,0.68767655
34986597.0,HMDB,COM,0.7712865
34986597.0,HMDB,COM,0.6675487
34986598.0,ECO,COM,0.88495445
34986598.0,ECO,COM,0.986929
34986598.0,ECO,COM,0.68095833
34986598.0,ECO,COM,0.7510375
34986599.0,HIT,COM,0.75319797
34986600.0,ONQUADRO,COM,0.997769
34986600.0,ONQUADRO,COM,0.99884963
34986600.0,ONQUADRO,COM,0.99899745
34986601.0,TF-Marker,COM,0.9550866
34986601.0,TF-Marker,FUL,0.49028796
34986601.0,TF-Marker,COM,0.99908906
34986601.0,TF-Marker,COM,0.99435234
34986601.0,TF-Marker,COM,0.9962823
34986601.0,TF-Marker,COM,0.9971554
34986603.0,m5C-Atlas,COM,0.9516457
34986603.0,m5C-Atlas,COM,0.99736357
34986603.0,tlas,COM,0.6259917
34986603.0,m5C-Atlas,COM,0.99338984
34991446.0,ASAP 2,COM,0.98033684
34991446.0,amplicon sequence analysis pipeline 2,FUL,0.9710316
34991446.0,ASAP 2,COM,0.97938824
34991446.0,ASAP,COM,0.53888243
34991450.0,Lerna,COM,0.78121144
34991450.0,Lerna,COM,0.8760836
34991450.0,Lerna,COM,0.5816369
34991450.0,Lerna,COM,0.54712975
34991450.0,erna,COM,0.6242267
34991454.0,RNA-combine,COM,0.99704754
34991454.0,RNA-combine,COM,0.95644104
34991454.0,RNA-combine,COM,0.9922307
34991454.0,RNA-combine,COM,0.99015397
34991484.0,HLA-SPREAD,COM,0.9790581
34991484.0,IPD-I,COM,0.5959277
34991484.0,HLA-SPREAD,COM,0.99639225
34991484.0,HLASPREAD,COM,0.9692908
34991903.0,PheWAS,COM,0.94630367
34994061.0,Metabolovigilance,COM,0.8287894
34994061.0,Metabolovigilance,COM,0.9802151
34994061.0,Metabolovigilance,COM,0.94039106
34994852.0,Geriatrics in Bavaria Database,FUL,0.90446836
34994852.0,Geriatrics in Bavaria Database,FUL,0.9913041
34994852.0,GiB-DAT,COM,0.9804323
