ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url,publication_date,affiliation,authors,grant_ids,grant_agencies,num_citations,affiliation_countries,best_name_original,name_modification_flags,url_validation
36494623,AMICA (bioapps),0.98657876,amica,0.98657876,,0.98657876,1,https://bioapps.maxperutzlabs.ac.at/app/amica,200,,,,,,,,,,,amica,"CAPITALIZED,DISAMBIGUATED",ok
35697698,ACovPepDB,0.98642665,a,0.98642665,,0.98642665,1,http://i.uestc.edu.cn/ACovPepDB/,200,,,,,,,,,,,a,SHORT_NAME_REPLACED,ok
37391755,PragMeta,0.9863058,h,0.9863058,,0.9863058,1,http://www.PragMeta.org,200,,,,,,,,,,,h,SHORT_NAME_REPLACED,ok
37308034,mi-system,0.98618877,,0.98618877,mi-system,0.98618877,1,https://misystem.cgm.ntu.edu.tw/,200,,,,,,,,,,,mi-system,,ok
35484563,bmc caller,0.9861846,,0.9861846,bmc caller,0.9861846,1,https://bmc-caller.prl.msu.edu,200,,,,,,,,,,,bmc caller,,ok
38966006,cyclopep builder,0.98616,,0.98616,cyclopep builder,0.98616,1,http://cyclopep.com/,200,,,,,,,,,,,cyclopep builder,,ok
34586379,multiomix,0.9861575,,0.9861575,multiomix,0.9861575,1,https://www.multiomix.org,200,,,,,,,,,,,multiomix,,ok
38886530,haddock2,0.9860785,haddock2,0.9860785,,0.9860785,1,https://wenmr.science.uu.nl/haddock2.4,200,,,,,,,,,,,haddock2,,ok
35446912,graph theoretical analysis of task-related functional dynamics,0.9859549,,0.9859549,graph theoretical analysis of task-related functional dynamics,0.9859549,1,https://www.nitrc.org/projects/gat_fd,200,,,,,,,,,,,graph theoretical analysis of task-related functional dynamics,,ok
35713762,emoji-sp,0.9857685,,0.9857685,emoji-sp,0.9857685,1,https://osf.io/dtfjv/,200,,,,,,,,,,,emoji-sp,,ok
40240925,red-ld,0.9854816,red-ld,0.9854816,,0.9854816,1,https://compgen.dib.uth.gr/PRED-LD/,200,,,,,,,,,,,red-ld,,ok
39724366,rice online expression profiles array database version,0.9850325,,0.9850325,rice online expression profiles array database version,0.9850325,1,https://roadv2.khu.ac.kr,200,,,,,,,,,,,rice online expression profiles array database version,,ok
36399494,pdcm finder,0.98464394,,0.98464394,pdcm finder,0.98464394,1,http://www.cancermodels.org,200,,,,,,,,,,,pdcm finder,,ok
37986220,plant reactome,0.98423195,,0.98423195,plant reactome,0.98423195,1,https://plantreactome.gramene.org,200,,,,,,,,,,,plant reactome,,ok
38491365,euronbridge,0.9842142,,0.9842142,euronbridge,0.9842142,1,http://neuronbridge.janelia.org,200,,,,,,,,,,,euronbridge,,ok
36869285,package,0.98408973,h,0.98408973,,0.98408973,1,https://CRAN.R-project.org/package=dbGaPCheckup,200,,,,,,,,,,,h,SHORT_NAME_REPLACED,ok
38597606,job dispatcher,0.98404247,,0.98404247,job dispatcher,0.98404247,1,https://www.ebi.ac.uk/jdispatcher,200,,,,,,,,,,,job dispatcher,,ok
36321651,RBP,0.9839633,rbp,0.9839633,,0.9839633,1,https://rnabiology.ircm.qc.ca/RBPImage/,200,,,,,,,,,,,rbp,CAPITALIZED,ok
38933486,mycodiversity,0.9830637,,0.9830637,mycodiversity,0.9830637,1,https://mycodiversity.liacs.nl,200,,,,,,,,,,,mycodiversity,,ok
39585730,EFSE,0.9830594,efse,0.9830594,,0.9830594,1,https://www.bioconductor.org/packages/release/bioc/html/lefser.html,200,,,,,,,,,,,efse,CAPITALIZED,ok
35916725,anexplorer,0.98293835,,0.98293835,anexplorer,0.98293835,1,http://panexplorer.southgreen.fr,200,,,,,,,,,,,anexplorer,,ok
39517109,cat bridge,0.982758,,0.982758,cat bridge,0.982758,1,https://catbridge.work,200,,,,,,,,,,,cat bridge,,ok
34297061,IRANNO,0.98188496,iranno,0.98188496,,0.98188496,1,https://ophid.utoronto.ca/miRAnno/,200,,,,,,,,,,,iranno,CAPITALIZED,ok
37925500,cf2chem,0.981407,,0.981407,cf2chem,0.981407,1,https://mcf.lifesynther.com,200,,,,,,,,,,,cf2chem,,ok
39493756,idbview,0.98139584,,0.98139584,idbview,0.98139584,1,https://idbview.com,200,,,,,,,,,,,idbview,,ok
34718746,g4ldb 2.2,0.98139375,g4ldb 2.2,0.98139375,,0.98139375,1,http://www.g4ldb.com,200,,,,,,,,,,,g4ldb 2.2,,ok
40170100,BIP,0.9813546,bip,0.9813546,,0.9813546,1,https://www.bip-earth.com,200,,,,,,,,,,,bip,CAPITALIZED,ok
40599243,darling,0.9807079,,0.9807079,darling,0.9807079,1,https://www.darling-miner.org/,200,,,,,,,,,,,darling,,ok
37817115,dispersenn2,0.9797712,,0.9797712,dispersenn2,0.9797712,1,https://dispersenn2.readthedocs.io/en/latest/,200,,,,,,,,,,,dispersenn2,,ok
35199146,tamp-db,0.9796215,,0.9796215,tamp-db,0.9796215,1,https://stamp.switchlab.org,200,,,,,,,,,,,tamp-db,,ok
34529036,iodynamo,0.9795607,,0.9795607,iodynamo,0.9795607,1,http://www.biodynamo.org,200,,,,,,,,,,,iodynamo,,ok
35230424,dsdbase,0.97927564,dsdbase,0.97927564,,0.97927564,1,http://caps.ncbs.res.in/dsdbase2,200,,,,,,,,,,,dsdbase,,ok
36764355,inparanoid,0.97916293,,0.97916293,inparanoid,0.97916293,1,https://inparanoidb.sbc.su.se/,200,,,,,,,,,,,inparanoid,,ok
35552372,DGI,0.97901106,dgi,0.97901106,,0.97901106,1,https://odgi.readthedocs.io,200,,,,,,,,,,,dgi,CAPITALIZED,ok
39399372,VCAB,0.97814965,vcab,0.97814965,,0.97814965,1,https://fraternalilab.cs.ucl.ac.uk/VCAb/,200,,,,,,,,,,,vcab,CAPITALIZED,ok
36652461,MODERN,0.9781194,modern,0.9781194,,0.9781194,1,http://encodeproject.org,200,,,,,,,,,,,modern,CAPITALIZED,ok
36239113,NBLAST,0.9773624,nblast,0.9773624,,0.9773624,1,http://nbitglobal.com/nblast,200,,,,,,,,,,,nblast,CAPITALIZED,ok
37991246,ormulationai,0.97705907,,0.97705907,ormulationai,0.97705907,1,https://formulationai.computpharm.org/,200,,,,,,,,,,,ormulationai,,ok
36474475,steodip,0.9768949,,0.9768949,steodip,0.9768949,1,http://ophid.utoronto.ca/OsteoDIP,200,,,,,,,,,,,steodip,,ok
39441070,covalentindb 2,0.97661906,,0.97661906,covalentindb 2,0.97661906,1,http://cadd.zju.edu.cn/cidb/,200,,,,,,,,,,,covalentindb 2,,ok
39402285,avr/i,0.97647125,avr/i/ssapdb,0.97647125,,0.97647125,1,https://bblserver.org.in/avrissa/,200,,,,,,,,,,,avr/i/ssapdb,HTML_REMOVED,ok
34634794,cedr atlas,0.9757525,,0.9757525,cedr atlas,0.9757525,1,https://ngdc.cncb.ac.cn/cedr,200,,,,,,,,,,,cedr atlas,,ok
36008829,fpocket,0.97561,,0.97561,fpocket,0.97561,1,http://durrantlab.com/fpocketweb,200,,,,,,,,,,,fpocket,,ok
37425046,etcm v2.0,0.97441036,,0.97441036,etcm v2.0,0.97441036,1,http://www.tcmip.cn/ETCM2/front/#/,200,,,,,,,,,,,etcm v2.0,,ok
35952423,nei-mpdb,0.97425866,nei-mpdb,0.97425866,,0.97425866,1,https://neist.res.in/neimpdb/,200,,,,,,,,,,,nei-mpdb,,ok
36847339,things-data,0.97196287,,0.97196287,things-data,0.97196287,1,https://things-initiative.org,200,,,,,,,,,,,things-data,,ok
35289834,EVUP,0.9719043,evup,0.9719043,,0.9719043,1,http://www.revup-classifier.ca,200,,,,,,,,,,,evup,CAPITALIZED,ok
36882166,ndex iquery,0.9710183,,0.9710183,ndex iquery,0.9710183,1,https://www.ndexbio.org/iquery,200,,,,,,,,,,,ndex iquery,,ok
36243971,metalloenzyme data bank and analysis,0.9699864,,0.9699864,metalloenzyme data bank and analysis,0.9699864,1,https://medba.ddtmlab.org,200,,,,,,,,,,,metalloenzyme data bank and analysis,,ok
39097091,RNET,0.9694458,rnet,0.9694458,,0.9694458,1,https://irnet.missouri.edu,200,,,,,,,,,,,rnet,CAPITALIZED,ok
38063081,mlosmetadb,0.96875346,,0.96875346,mlosmetadb,0.96875346,1,http://mlos.leloir.org.ar,200,,,,,,,,,,,mlosmetadb,,ok
39215721,annoduf,0.9682133,a,0.9682133,,0.9682133,1,http://bts.ibab.ac.in/annoduf.php,200,,,,,,,,,,,a,SHORT_NAME_REPLACED,ok
35913188,salmonet2,0.96761936,,0.96761936,salmonet2,0.96761936,1,http://salmonet.org/,200,,,,,,,,,,,salmonet2,,ok
40272881,overture,0.9675332,,0.9675332,overture,0.9675332,1,http://www.overture.bio,200,,,,,,,,,,,overture,,ok
38709889,shapewarp-web,0.96746343,,0.96746343,shapewarp-web,0.96746343,1,https://shapewarp.incarnatolab.com,200,,,,,,,,,,,shapewarp-web,,ok
37027007,ACDB,0.9671377,acdb,0.9671377,,0.9671377,1,https://ngdc.cncb.ac.cn/macdb,200,,,,,,,,,,,acdb,CAPITALIZED,ok
39111721,disease trend analysis platform,0.9669578,,0.9669578,disease trend analysis platform,0.9669578,1,http://bioinfor.imu.edu.cn/dtapcc,200,,,,,,,,,,,disease trend analysis platform,,ok
39380204,SINGLE,0.966812,single,0.966812,,0.966812,1,https://smart-db.cn,200,,,,,,,,,,,single,CAPITALIZED,ok
38680873,traditional chinese medicine modernization,0.96663946,,0.96663946,traditional chinese medicine modernization,0.96663946,1,https://www.tcmm.net.cn/,200,,,,,,,,,,,traditional chinese medicine modernization,,ok
35908389,pfas-tox database,0.96640664,,0.96640664,pfas-tox database,0.96640664,1,https://pfastoxdatabase.org,200,,,,,,,,,,,pfas-tox database,,ok
37806555,open biomedical imaging archive,0.9658639,,0.9658639,open biomedical imaging archive,0.9658639,1,https://ngdc.cncb.ac.cn/obia,200,,,,,,,,,,,open biomedical imaging archive,,ok
39240653,CPEDIA,0.9657324,cpedia,0.9657324,,0.9657324,1,https://www.rcpediadb.org,200,,,,,,,,,,,cpedia,CAPITALIZED,ok
34634810,signalink3,0.9648586,,0.9648586,signalink3,0.9648586,1,http://signalink.org/,200,,,,,,,,,,,signalink3,,ok
34755867,pdbe-kb,0.9648401,,0.9648401,pdbe-kb,0.9648401,1,https://pdbe-kb.org,200,,,,,,,,,,,pdbe-kb,,ok
38532317,OSAP,0.9640285,osap,0.9640285,,0.9640285,1,https://cosap.bio,200,,,,,,,,,,,osap,CAPITALIZED,ok
35609985,enrichmir,0.96376956,,0.96376956,enrichmir,0.96376956,1,https://ethz-ins.org/enrichMiR/,200,,,,,,,,,,,enrichmir,,ok
36265769,ctrr-ncrna,0.96269685,,0.96269685,ctrr-ncrna,0.96269685,1,http://ctrr.bioinf.org.cn/,200,,,,,,,,,,,ctrr-ncrna,,ok
36254161,alzheimer's cell atlas,0.96241856,,0.96241856,alzheimer's cell atlas,0.96241856,1,https://taca.lerner.ccf.org/,200,,,,,,,,,,,alzheimer's cell atlas,,ok
36412325,acinetobase,0.9619025,,0.9619025,acinetobase,0.9619025,1,https://acinetobase.vib.be/,200,,,,,,,,,,,acinetobase,,ok
34918744,exorbase 2,0.9616755,,0.9616755,exorbase 2,0.9616755,1,http://www.exoRBase.org,200,,,,,,,,,,,exorbase 2,,ok
37953349,evlncrnas 3,0.96161586,,0.96161586,evlncrnas 3,0.96161586,1,https://www.sdklab-biophysics-dzu.net/EVLncRNAs3/,200,,,,,,,,,,,evlncrnas 3,,ok
36477806,domain database,0.9610677,,0.9610677,domain database,0.9610677,1,https://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml,200,,,,,,,,,,,domain database,,ok
37290059,protein-ligand binding database,0.96098447,,0.96098447,protein-ligand binding database,0.96098447,1,https://plbd.org/,200,,,,,,,,,,,protein-ligand binding database,,ok
39107888,LOCUAZ,0.96088153,locuaz,0.96088153,,0.96088153,1,https://locuaz.readthedocs.io/,200,,,,,,,,,,,locuaz,CAPITALIZED,ok
36688705,othresher,0.96047425,,0.96047425,othresher,0.96047425,1,https://anaconda.org/bioconda/gothresher,200,,,,,,,,,,,othresher,,ok
36621552,visiomode,0.96014965,,0.96014965,visiomode,0.96014965,1,http://www.visiomode.org,200,,,,,,,,,,,visiomode,,ok
37052519,eye biomarker database,0.9597785,,0.9597785,eye biomarker database,0.9597785,1,http://www.eyeseeworld.com/ebd/index.html,200,,,,,,,,,,,eye biomarker database,,ok
39794695,enchamrking,0.95973957,,0.95973957,enchamrking,0.95973957,1,https://erasmusmc-bioinformatics.github.io/benchAMRking/,200,,,,,,,,,,,enchamrking,,review
40268235,BEAGLE,0.95969826,beagle,0.95969826,,0.95969826,1,https://beagle2.bio.uniroma2.it,200,,,,,,,,,,,beagle,CAPITALIZED,ok
37870463,pancanqtlv2.0,0.9596496,,0.9596496,pancanqtlv2.0,0.9596496,1,https://hanlaboratory.com/PancanQTLv2/,200,,,,,,,,,,,pancanqtlv2.0,,ok
38537199,FOPGDB,0.9590582,f,0.9590582,,0.9590582,1,http://www.fopgdb.site,200,,,,,,,,,,,f,"SHORT_NAME_REPLACED,CAPITALIZED",ok
36950105,covid-19base,0.95827276,,0.95827276,covid-19base,0.95827276,1,https://covidbase-v3.vercel.app/,200,,,,,,,,,,,covid-19base,,ok
40257906,molecules,0.95767677,,0.95767677,molecules,0.95767677,1,http://corgenerf.com,200,,,,,,,,,,,molecules,,ok
36005855,IPIDMS,0.95766056,ipidms,0.95766056,,0.95766056,1,https://CRAN.R-project.org/package=LipidMS,200,,,,,,,,,,,ipidms,CAPITALIZED,ok
39329270,ptmd 2.0,0.95752543,ptmd 2.0,0.95752543,,0.95752543,1,https://ptmd.biocuckoo.cn/,200,,,,,,,,,,,ptmd 2.0,,ok
40323307,OLS,0.9558373,ols,0.9558373,,0.9558373,1,https://www.ebi.ac.uk/ols4,200,,,,,,,,,,,ols,CAPITALIZED,ok
39968378,ditome disease knowledgebase,0.95562553,,0.95562553,ditome disease knowledgebase,0.95562553,1,https://ngdc.cncb.ac.cn/edk/,200,,,,,,,,,,,ditome disease knowledgebase,,ok
36864624,AGC,0.95451295,agc,0.95451295,,0.95451295,1,https://anaconda.org/bioconda/agc,200,,,,,,,,,,,agc,CAPITALIZED,ok
36467581,AGMD,0.9540582,agmd,0.9540582,,0.9540582,1,http://www.unimd.org/magmd,200,,,,,,,,,,,agmd,CAPITALIZED,ok
37086947,metal-binding protein atlas,0.9535531,,0.9535531,metal-binding protein atlas,0.9535531,1,http://bioinfor.imu.edu.cn/mbpa,200,,,,,,,,,,,metal-binding protein atlas,,ok
39704703,ssmutpa,0.95346546,,0.95346546,ssmutpa,0.95346546,1,https://CRAN.R-project.org/package=ssMutPA,200,,,,,,,,,,,ssmutpa,,ok
38613887,HOSMAP,0.953189,hosmap,0.953189,,0.953189,1,https://huggingface.co/spaces/Bio-Add/PhosMap,200,,,,,,,,,,,hosmap,CAPITALIZED,ok
39988118,o-glcnacatlas 4.0,0.9529997,,0.9529997,o-glcnacatlas 4.0,0.9529997,1,https://oglcnac.org/atlas/,200,,,,,,,,,,,o-glcnacatlas 4.0,,ok
37820365,codd-pred,0.95275307,,0.95275307,codd-pred,0.95275307,1,http://codd.iddd.group/,200,,,,,,,,,,,codd-pred,,ok
38868513,cbd2,0.9526921,cbd2,0.9526921,,0.9526921,1,http://www.eyeseeworld.com/cbd,200,,,,,,,,,,,cbd2,,ok
36169226,allomaps 2,0.95266736,,0.95266736,allomaps 2,0.95266736,1,http://allomaps.bii.a-star.edu.sg,200,,,,,,,,,,,allomaps 2,,ok
35610420,bio_cycle,0.95225745,bio_cycle,0.95225745,,0.95225745,1,http://circadiomics.ics.uci.edu/,200,,,,,,,,,,,bio_cycle,,ok
37823598,distribution of prokaryotic protein families,0.95143914,,0.95143914,distribution of prokaryotic protein families,0.95143914,1,http://bioinfo.qd.sdu.edu.cn/GDPF/,200,,,,,,,,,,,distribution of prokaryotic protein families,,ok
40677242,flyphonedb2,0.95135516,,0.95135516,flyphonedb2,0.95135516,1,https://www.flyrnai.org/tools/fly_phone_v2/,200,,,,,,,,,,,flyphonedb2,,ok
39363510,CROSS,0.9501869,cross,0.9501869,,0.9501869,1,http://ciec.gene.ac/,200,,,,,,,,,,,cross,CAPITALIZED,ok
35609995,prankweb,0.94999397,,0.94999397,prankweb,0.94999397,1,https://prankweb.cz/,200,,,,,,,,,,,prankweb,,ok
37897352,TADB,0.9495823,tadb,0.9495823,,0.9495823,1,https://bioinfo-mml.sjtu.edu.cn/TADB3/,200,,,,,,,,,,,tadb,CAPITALIZED,ok
39546046,psatdb 2.0,0.94927025,,0.94927025,psatdb 2.0,0.94927025,1,https://bioinfo.icgeb.res.in/psatdb/,200,,,,,,,,,,,psatdb 2.0,,ok
39247978,aars online,0.94885236,,0.94885236,aars online,0.94885236,1,http://www.aars.online,200,,,,,,,,,,,aars online,,ok
37386732,EDH,0.9486301,edh,0.9486301,,0.9486301,1,http://www.redhdatabase.com/,200,,,,,,,,,,,edh,CAPITALIZED,ok
38213027,oryza climtools,0.9484127,,0.9484127,oryza climtools,0.9484127,1,https://gramene.org/CLIMtools/oryza_v1.0/,200,,,,,,,,,,,oryza climtools,,ok
38319109,agnodice,0.9483583,,0.9483583,agnodice,0.9483583,1,https://dianalab.e-ce.uth.gr/agnodice,200,,,,,,,,,,,agnodice,,ok
35266505,raphgonet,0.94816977,,0.94816977,raphgonet,0.94816977,1,https://forge.ibisc.univ-evry.fr/vbourgeais/GraphGONet.git,200,,,,,,,,,,,raphgonet,,ok
38346982,crop-gpa,0.9480996,,0.9480996,crop-gpa,0.9480996,1,https://crop-gpa.aielab.net,200,,,,,,,,,,,crop-gpa,,ok
35025997,LPSDB,0.94782484,lpsdb,0.94782484,,0.94782484,1,http://bio-comp.org.cn/llpsdbv2,200,,,,,,,,,,,lpsdb,CAPITALIZED,ok
39163546,genetically modified mice information database,0.9477143,,0.9477143,genetically modified mice information database,0.9477143,1,http://www.gmmid.cn,200,,,,,,,,,,,genetically modified mice information database,,ok
39237205,assessment,0.9476514,c,0.9476514,,0.9476514,1,https://dockground.compbio.ku.edu/assessment/,200,,,,,,,,,,,c,SHORT_NAME_REPLACED,ok
34415321,AMMA,0.94720596,amma,0.94720596,,0.94720596,1,https://bioconda.github.io/recipes/gamma/README.html,200,,,,,,,,,,,amma,CAPITALIZED,review
39905665,3d (brainportal),0.946572,3d,0.946572,,0.946572,1,https://brainportal.humanbrain.in/publicview/index.html,200,,,,,,,,,,,3d,"SHORT_NAME_FLAGGED,DISAMBIGUATED",ok
39380205,NPHOS,0.94634765,nphos,0.94634765,,0.94634765,1,http://www.bio-add.org/Nphos/,200,,,,,,,,,,,nphos,CAPITALIZED,ok
39673440,rmadillo,0.94493157,,0.94493157,rmadillo,0.94493157,1,https://datashield.org/,200,,,,,,,,,,,rmadillo,,ok
36806692,mgnify genomes,0.94413793,,0.94413793,mgnify genomes,0.94413793,1,https://www.ebi.ac.uk/metagenomics/browse/genomes/,200,,,,,,,,,,,mgnify genomes,,ok
36333292,national center biobank network,0.94411916,,0.94411916,national center biobank network,0.94411916,1,http://www2.ncbiobank.org/Index_en,200,,,,,,,,,,,national center biobank network,,ok
40135505,multiorgan,0.94335175,,0.94335175,multiorgan,0.94335175,1,https://labs-laboratory.com/mutate,200,,,,,,,,,,,multiorgan,,ok
35610055,DALI,0.9422605,dali,0.9422605,,0.9422605,1,http://ekhidna2.biocenter.helsinki.fi/dali,200,,,,,,,,,,,dali,CAPITALIZED,ok
39921902,cobrexa 2,0.9413826,cobrexa 2,0.9413826,,0.9413826,1,https://cobrexa.github.io/COBREXA.jl/,200,,,,,,,,,,,cobrexa 2,,review
36592044,RALINE,0.9410632,raline,0.9410632,,0.9410632,1,http://praline.tartaglialab.com,200,,,,,,,,,,,raline,CAPITALIZED,ok
35804320,getsequenceinfo,0.93996584,,0.93996584,getsequenceinfo,0.93996584,1,http://calamar.univ-ag.fr/c3i/galaxy_karubionet.html,200,,,,,,,,,,,getsequenceinfo,,ok
36401317,arinemetagenomedb,0.93993455,,0.93993455,arinemetagenomedb,0.93993455,1,https://webapp.ufz.de/marmdb/,200,,,,,,,,,,,arinemetagenomedb,,ok
40056431,genome editing meta-database,0.93966055,,0.93966055,genome editing meta-database,0.93966055,1,https://bonohu.hiroshima-u.ac.jp/gem/,200,,,,,,,,,,,genome editing meta-database,,ok
36305834,ferrdb v2,0.9392091,,0.9392091,ferrdb v2,0.9392091,1,http://www.zhounan.org/ferrdb/,200,,,,,,,,,,,ferrdb v2,,ok
36266726,ASA,0.9380268,asa,0.9380268,,0.9380268,1,http://www.splicedb.net/casa/,200,,,,,,,,,,,asa,CAPITALIZED,ok
39240325,saambe-mem,0.9379887,saambe-mem,0.9379887,,0.9379887,1,http://compbio.clemson.edu/SAAMBE-MEM/,200,,,,,,,,,,,saambe-mem,,ok
35958127,mycowiki,0.9375636,,0.9375636,i>myco</i>wiki,0.9375636,1,http://mycowiki.uni-goettingen.de,200,,,,,,,,,,,i>myco</i>wiki,HTML_REMOVED,ok
38172657,eusedata,0.93677354,,0.93677354,eusedata,0.93677354,1,https://bioconductor.org/packages/ReUseData/,200,,,,,,,,,,,eusedata,,ok
39875867,marigold,0.9365792,,0.9365792,marigold,0.9365792,1,https://downeslab.github.io/marigold/,200,,,,,,,,,,,marigold,,review
35040932,LZCODE,0.93623775,lzcode,0.93623775,,0.93623775,1,http://www.alzcode.xyz,200,,,,,,,,,,,lzcode,CAPITALIZED,ok
34755868,fusiongdb 2,0.93621594,,0.93621594,fusiongdb 2,0.93621594,1,https://compbio.uth.edu/FusionGDB2/,200,,,,,,,,,,,fusiongdb 2,,ok
39470724,single-cell lineage tracing database,0.93584245,,0.93584245,single-cell lineage tracing database,0.93584245,1,https://scltdb.com,200,,,,,,,,,,,single-cell lineage tracing database,,ok
37953304,DO,0.9355439,do,0.9355439,,0.9355439,1,https://disease-ontology.org/,200,,,,,,,,,,,do,"SHORT_NAME_FLAGGED,CAPITALIZED",ok
37207341,abalign,0.93323743,,0.93323743,abalign,0.93323743,1,http://cao.labshare.cn/abalign/,200,,,,,,,,,,,abalign,,ok
37260078,diana-mirpath,0.932973,,0.932973,diana-mirpath,0.932973,1,http://www.microrna.gr/miRPathv4,200,,,,,,,,,,,diana-mirpath,,ok
38878855,nucmap 2.0,0.93223774,,0.93223774,nucmap 2.0,0.93223774,1,https://ngdc.cncb.ac.cn/nucmap,200,,,,,,,,,,,nucmap 2.0,,ok
37904256,chess 3,0.93211204,chess 3,0.93211204,,0.93211204,1,http://ccb.jhu.edu/chess,200,,,,,,,,,,,chess 3,,ok
34865074,protein data bank,0.9309692,,0.9309692,protein data bank,0.9309692,1,https://pdbj.org,200,,,,,,,,,,,protein data bank,,ok
34747480,nanobase.org,0.9306735,,0.9306735,nanobase.org,0.9306735,1,https://nanobase.org/,200,,,,,,,,,,,nanobase.org,,ok
35701399,rembrandt,0.9297202,rembrandt,0.9297202,,0.9297202,1,https://www.nitrc.org/projects/rembrandt_brain/,200,,,,,,,,,,,rembrandt,,ok
40308064,3d-genome database,0.9263225,,0.9263225,3d-genome database,0.9263225,1,http://www.3d-gdp.com/,200,,,,,,,,,,,3d-genome database,,ok
37871106,NAR,0.92605454,nar,0.92605454,,0.92605454,1,https://nardbstatus.kalis-amts.de,200,,,,,,,,,,,nar,CAPITALIZED,ok
39487448,amphibian genomics consortium,0.9249423,,0.9249423,amphibian genomics consortium,0.9249423,1,https://mvs.unimelb.edu.au/amphibian-genomics-consortium,200,,,,,,,,,,,amphibian genomics consortium,,ok
34935889,eocancerprognosticdatasetsretriever,0.9238925,,0.9238925,eocancerprognosticdatasetsretriever,0.9238925,1,https://metacpan.org/pod/App::geoCancerPrognosticDatasetsRetriever,200,,,,,,,,,,,eocancerprognosticdatasetsretriever,,ok
35753693,DIGEST,0.92303157,digest,0.92303157,,0.92303157,1,https://digest-validation.net,200,,,,,,,,,,,digest,CAPITALIZED,ok
38412834,decomprolute,0.92251146,,0.92251146,decomprolute,0.92251146,1,http://pnnl-compbio.github.io/decomprolute,200,,,,,,,,,,,decomprolute,,review
38718922,alpha&esmhfolds,0.92238265,,0.92238265,alpha&esmhfolds,0.92238265,1,https://alpha-esmhfolds.biocomp.unibo.it/,200,,,,,,,,,,,alpha&esmhfolds,,ok
38306039,alzheimer datalens,0.92116463,,0.92116463,alzheimer datalens,0.92116463,1,https://alzdatalens.partners.org,200,,,,,,,,,,,alzheimer datalens,,ok
38506570,marine biodiversity database,0.92093754,,0.92093754,marine biodiversity database,0.92093754,1,https://www.godac.jamstec.go.jp/bismal/e/,200,,,,,,,,,,,marine biodiversity database,,ok
35561166,hacksig,0.9204515,,0.9204515,hacksig,0.9204515,1,https://CRAN.R-project.org/package=hacksig,200,,,,,,,,,,,hacksig,,ok
38084919,scatac-seq preprocessing and imputation evaluation system,0.9201765,,0.9201765,scatac-seq preprocessing and imputation evaluation system,0.9201765,1,https://sapiensdb.com,200,,,,,,,,,,,scatac-seq preprocessing and imputation evaluation system,,ok
39412445,david ortholog,0.9191821,,0.9191821,david ortholog,0.9191821,1,https://davidbioinformatics.nih.gov/ortholog.jsp,200,,,,,,,,,,,david ortholog,,ok
40163697,ISSTA,0.9160276,issta,0.9160276,,0.9160276,1,https://kbds.re.kr/hissta/,200,,,,,,,,,,,issta,CAPITALIZED,ok
39475188,mvoc 4,0.91462284,mvoc 4,0.91462284,,0.91462284,1,http://bioinformatics.charite.de/mvoc,200,,,,,,,,,,,mvoc 4,,ok
39530220,funcoup 6,0.9141488,,0.9141488,funcoup 6,0.9141488,1,https://funcoup.org,200,,,,,,,,,,,funcoup 6,,ok
36910986,imppat 2.0,0.91312736,imppat 2.0,0.91312736,,0.91312736,1,https://cb.imsc.res.in/imppat/,200,,,,,,,,,,,imppat 2.0,,ok
37018146,CCDB,0.9130824,ccdb,0.9130824,,0.9130824,1,http://www.xiejjlab.bio/eccDB,200,,,,,,,,,,,ccdb,CAPITALIZED,ok
