"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"""23688585"," 26432833"",iPPI-DB: a manually curated and interactive database of small non-peptide inhibitors of protein-protein interactions.","True","N","high","DB suffix + database keyword","iPPI-DB","inhibitor of Protein-Protein Interaction Database","1","N","N"
"""24243843"," 25636622, 33095861"",""DEG 10, an update of the database of essential genes that includes both protein-coding genes and noncoding genomic elements.""","True","N","high","Database keyword in title","DEG","Database of Essential Genes","1","N","N"
"""22385986"," 22385986"",CpGPAP: CpG island predictor analysis platform.","True","Y","medium","Tool for prediction not a database","CpGPAP","CpG island Predictor Analysis Platform","1","N","N"
"""24301061"," 31612961"",GWAS Central: a comprehensive resource for the comparison and interrogation of genome-wide association studies.","True","N","medium","Repository keyword in title","GWAS Central","Genome-Wide Association Study Central","1","N","N"
"""29236971"," 29718468"",New algorithms to represent complex pseudoknotted RNA structures in dot-bracket notation.","True","Y","medium","Method for representation not a database","RNApdbee","RNA PDB explorer","1","N","N"
"""29023571"," 33367505"",PICKLE 2.0: A human protein-protein interaction meta-database employing data integration via genetic information ontology.","True","N","high","Database keyword in title","PICKLE","Protein Interaction CKB Literature-curated Experimental","1","N","N"
"""23192546"," 23716640, 27081850"",Analysis strategy of protein-protein interaction networks.","True","Y","low","Method for analysis not a database","VisANT","VisANT","1","N","N"
"""23321019"," 28857516"",Modeling of non-additive mixture properties using the Online CHEmical database and Modeling environment (OCHEM).","True","N","high","Database keyword in title","OCHEM","Online CHEmical Database and Modeling Environment","1","N","N"
"""31239187"," 33129577"",pHLA3D: An online database of predicted three-dimensional structures of HLA molecules.","True","N","high","Database keyword in title","pHLA3D","predicted HLA 3D structures","1","N","N"
"""25378303"," 29069517"",iBeetle-Base: a database for RNAi phenotypes in the red flour beetle Tribolium castaneum.","True","N","high","Base suffix + database keyword","iBeetle-Base","iBeetle Base","1","N","N"
"""21276275"," 24532766"",MEMOSys: Bioinformatics platform for genome-scale metabolic models.","True","Y","medium","Integration platform/tool not a database","MEMOSys","MEMOSys","1","N","N"
"""30052798"," 30052798"",zfRegeneration: a database for gene expression profiling during regeneration.","True","N","high","Database keyword in title","zfRegeneration","zebrafish Regeneration","1","N","N"
"""21471015"," 21471015"",DIME: R-package for identifying differential ChIP-seq based on an ensemble of mixture models.","True","Y","high","Method/algorithm paper not a database","DIME","DIME","1","N","N"
"""25378316"," 30196491"",""IMGT®, the international ImMunoGeneTics information system® 25 years on.""","True","N","medium","Repository keyword in title","IMGT","ImMunoGeneTics information system","1","N","N"
"""21948793"," 26578601, 29140520"",Therapeutic target database update 2012: a resource for facilitating target-oriented drug discovery.","True","N","high","Database keyword in title","TTD","Therapeutic Target Database","1","N","N"
"""31372645"," 31372645"",Malaria.tools-comparative genomic and transcriptomic database for Plasmodium species.","True","N","high","Database keyword in title","Malaria.tools","Malaria tools","1","N","N"
"""26481351"," 29165655"",""Expression Atlas update--an integrated database of gene and protein expression in humans, animals and plants.""","True","N","high","Atlas + database keyword","Expression Atlas","Expression Atlas","1","N","N"
"""22908213"," 33221922"",The UCSC genome browser and associated tools.","True","N","high","Database keyword in title","UCSC","University of California Santa Cruz Genome Browser","1","N","N"
"""24271396"," 30976793"",The European Bioinformatics Institute's data resources 2014.","True","N","medium","Repository keyword in title","EBI","European Bioinformatics Institute","1","N","N"
"""27899670"," 30445434"",The new NHGRI-EBI Catalog of published genome-wide association studies (GWAS Catalog).","True","N","high","Catalog + database keyword","GWAS Catalog","Genome-Wide Association Study Catalog","1","N","N"
"""25685613"," 27899642"",The UCSC Ebola Genome Portal.","True","N","medium","Repository keyword in title","UCSC","University of California Santa Cruz Ebola Portal","1","N","N"
"""23220694"," 26519402"",The plant ontology as a tool for comparative plant anatomy and genomic analyses.","True","Y","medium","Tool for analysis not a database","PO","Plant Ontology","1","N","N"
"""23161678"," 23842463"",Gene Ontology annotations and resources.","True","N","medium","Repository keyword in title","GO","Gene Ontology","1","N","N"
"""22538508"," 26361768"",Computational structural analysis of proteins of Mycobacterium tuberculosis and a resource for identifying off-targets.","True","N","medium","Repository keyword in title","MtbSD","Mycobacterium tuberculosis Structural Database","1","N","N"
"""24574175"," 25159016, 26227301, 25407602, 26351202"",Label-free LC-MS/MS identification of phosphatidylglycerol-regulated proteins in Synechocystis sp. PCC6803.","True","N","medium","Repository keyword in title","ProteomeXchange","ProteomeXchange","1","N","N"
"""30701323"," 32276847"",Gene co-expression network analysis identifies trait-related modules in Arabidopsis thaliana.","True","Y","medium","Method for analysis not a database","AraNET","Arabidopsis Network","1","N","N"
"""31598630"," 31598630"",Learning from the ligand: using ligand-based features to improve binding affinity prediction.","True","Y","medium","Method for prediction not a database","","","1","N","N"
"""21975939"," 34038028"",Using the PhenX Toolkit to Add Standard Measures to a Study.","True","Y","medium","Tool for study design not a database","PhenX","Phenotype and Exposure Toolkit","1","N","N"
"""29067135"," 30088220"",The braingraph.org database of high resolution structural connectomes and the brain graph tools.","True","N","high","Database keyword in title","BrainGraph","Brain Graph","1","N","N"
"""22106335"," 23671338, 22140103, 23396323"",Data-driven information retrieval in heterogeneous collections of transcriptomics data links SIM2s to malignant pleural mesothelioma.","True","Y","medium","Tool for retrieval not a database","REX","RNA Expression","1","N","N"
"""23088274"," 26268340"",Computational tools and resources for metabolism-related property predictions. 2. Application to prediction of half-life time in human liver microsomes.","True","Y","medium","Tool for prediction not a database","","","1","N","N"
"27888793","InverPep: A database of invertebrate antimicrobial peptides.","True","N","high","Database keyword in title","InverPep","Invertebrate Peptide Database","1","Y","N"
"26510927","The HAND Database: a gateway to understanding the role of HIV in HIV-associated neurocognitive disorders.","True","N","high","Database keyword in title","HAND","HIV-Associated Neurocognitive Disorders Database","1","Y","N"
"24203708","SMPDB 2.0: big improvements to the Small Molecule Pathway Database.","True","N","high","Database keyword in title","SMPDB","Small Molecule Pathway Database","1","Y","N"
"34220930","""The FAANG Data Portal: Global, Open-Access, """"FAIR"""", and Richly Validated Genotype to Phenotype Data for High-Quality Functional Annotation of Animal Genomes.""","True","N","medium","Repository keyword in title","FAANG","Functional Annotation of Animal Genomes","1","Y","N"
"33290554","""PANTHER version 16: a revised family classification, tree-based classification tool, enhancer regions and extensive API.""","True","N","high","Database keyword in title","PANTHER","Protein Analysis Through Evolutionary Relationships","1","Y","N"
"""29112718"," 29927072, 33211869"",Rfam 13.0: shifting to a genome-centric resource for non-coding RNA families.","True","N","medium","Repository keyword in title","Rfam","RNA families","1","N","N"
"31296229","GENT2: an updated gene expression database for normal and tumor tissues.","True","N","high","Database keyword in title","GENT2","Gene Expression database for Normal and Tumor tissues","1","Y","N"
"27374121","HPIDB 2.0: a curated database for host-pathogen interactions.","True","N","high","DB suffix + database keyword","HPIDB","Host-Pathogen Interaction Database","1","Y","N"
"23530693","A systematic comparison of the MetaCyc and KEGG pathway databases.","False","Y","high","Database mentioned but no URL not accessible","","","1","Y","N"
"25990727","APPRIS WebServer and WebServices.","True","N","medium","Repository keyword in title","APPRIS","Annotating Principal Protein Isoforms","1","Y","N"
"""25428363"," 27980099, 30476227"",The BioGRID interaction database: 2015 update.","True","N","high","Database keyword in title","BioGRID","Biological General Repository for Interaction Datasets","1","N","N"
"27114492","UbiNet: an online resource for exploring the functional associations and regulatory networks of protein ubiquitylation.","True","N","medium","Repository keyword in title","UbiNet","Ubiquitylation Network","1","Y","N"
"24165881","SIMAP--the database of all-against-all protein sequence similarities and annotations with new interfaces and increased coverage.","True","N","high","Database keyword in title","SIMAP","Similarity Matrix of Proteins","1","Y","N"
"24178989","HypoxiaDB: a database of hypoxia-regulated proteins.","True","N","high","DB suffix + database keyword","HypoxiaDB","Hypoxia Database","1","Y","N"
"21269480","Searching the protein structure database for ligand-binding site similarities using CPASS v.2.","True","Y","medium","Tool for searching not a database","CPASS","CPASS","1","Y","N"
"""23568467"," 24259431"",Databases and in silico tools for vaccine design.","True","Y","medium","Tool for vaccine design not a database","VIOLIN","Vaccine Investigation and Online Information Network","1","N","N"
"22127867","FlyBase 101--the basics of navigating FlyBase.","True","N","high","Base suffix + database keyword","FlyBase","FlyBase","1","Y","N"
"23282057","IntPath--an integrated pathway gene relationship database for model organisms and important pathogens.","True","N","high","Database keyword in title","IntPath","Integrated Pathway","1","Y","N"
"""25102069"," 29487113"",Panorama: a targeted proteomics knowledge base.","True","N","high","KB suffix + knowledge base","Panorama","Panorama","1","N","N"
"21353266","""A legume specific protein database (LegProt) improves the number of identified peptides, confidence scores and overall protein identification success rates for legume proteomics.""","True","N","high","Database keyword in title","LegProt","Legume Protein Database","1","Y","N"
"30105017","ASAP - A Webserver for Immunoglobulin-Sequencing Analysis Pipeline.","True","Y","medium","Tool for analysis not a database","ASAP","Automated Single Analysis Pipeline","1","Y","N"
