"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"25231498","WholeCellSimDB: a hybrid relational/HDF database for whole-cell model predictions.","True","N","high","DB suffix + 'database' keyword","WholeCellSimDB","Whole Cell Simulation Database","6","N","N"
"30786995","lnCAR: A Comprehensive Resource for lncRNAs from Cancer Arrays.","False","N","medium","Comprehensive Resource - data collection despite no URL","lnCAR","Long Non-Coding RNA in Cancer Arrays Resource","6","N","N"
"25319039","childLex: a lexical database of German read by children.","False","N","high","Title explicitly contains 'database' keyword despite no URL","childLex","Child Lexicon database","6","N","N"
"34786285","Novel Coronavirus Cough Database: NoCoCoDa.","False","N","high","Title explicitly contains 'Database' keyword despite no URL","NoCoCoDa","Novel Coronavirus Cough Database","6","N","N"
"28798251","LungMAP: The Molecular Atlas of Lung Development Program.","True","N","high","Atlas + Program - data resource","LungMAP","Lung Molecular Atlas Program","6","N","N"
"30339215","MGH: a genome hub for the medicinal plant maca (Lepidium meyenii).","False","N","medium","Hub suffix + genome hub - data resource despite no URL","MGH","Maca Genome Hub","6","N","N"
"27049721","Tissue repair genes: the TiRe database and its implication for skin wound healing.","True","N","high","Database keyword in title","TiRe","Tissue Repair Database","7","N","N"
"24124417","MOBBED: a computational data infrastructure for handling large collections of event-rich time series datasets in MATLAB.","True","N","high","Infrastructure for storing time series data collections","MOBBED","Mobile Brain Body Imaging Data","7","N","N"
"24124417","MOBBED: a computational data infrastructure for handling large collections of event-rich time series datasets in MATLAB.","True","N","high","Infrastructure for storing time series data collections","MOBBED","Mobile Brain Body Imaging Data","7","N","N"
"33275647","""MANTA, an integrative database and analysis platform that relates microbiome and phenotypic data.""","True","N","high","Database keyword in title","MANTA","Microbiome And pheNotype data integraTion plAtform","7","N","N"
"21273816","A database for the analysis of immunity genes in Drosophila: PADMA database.","True","N","high","Database keyword in title","PADMA","Protein Annotation Database for Macrophage Activation","7","N","N"
"""25352555"," 31576635"",""SASBDB, a repository for biological small-angle scattering data.""","True","N","high","DB suffix plus repository keyword","SASBDB","Small Angle Scattering Biological Data Bank","7","N","N"
"31006149","MaizeNet: a co-functional network for network-assisted systems genetics in Zea mays.","True","N","high","Network database resource","MaizeNet","Maize Co-functional Network","7","N","N"
"26777304","dbEM: A database of epigenetic modifiers curated from cancerous and normal genomes.","True","N","high","DB suffix plus database keyword","dbEM","Database of Epigenetic Modifiers","7","N","N"
"23256889","CYPSI: a structure-based interface for cytochrome P450s and ligands in Arabidopsis thaliana.","True","N","medium","Interface suggests data access portal","CYPSI","Cytochrome P450 Structure Interface","7","N","N"
"23726585","""The CERTAIN Registry: a novel, web-based registry and research platform for pediatric renal transplantation in Europe.""","True","N","high","Registry is a data collection","CERTAIN","Collaborative European Registry for Transplantation of the Abdomen In Nephrology","7","N","N"
"31169290","ResMarkerDB: a database of biomarkers of response to antibody therapy in breast and colorectal cancer.","False","N","medium","DB suffix and database keyword but no URL concerning","ResMarkerDB","Response Marker Database","7","N","N"
"30076665","The CaspBase: a curated database for evolutionary biochemical studies of caspase functional divergence and ancestral sequence inference.","False","N","medium","Base suffix and database keyword but no URL concerning","CaspBase","Caspase Database","7","N","N"
"33064305","GABC: A comprehensive resource and Genome Atlas for Breast Cancer.","False","N","medium","Atlas and resource keywords but no URL","GABC","Genome Atlas for Breast Cancer","7","N","N"
"34170977","An introduction to DUIA: The database on urban inequality and amenities.","False","N","medium","Database keyword but no URL unusual for bioresource","DUIA","Database on Urban Inequality and Amenities","7","N","N"
"32619768","SR4R: An Integrative SNP Resource for Genomic Breeding and Population Research in Rice.","True","N","high","Resource for SNP data","SR4R","SNP Resource for Rice","7","N","N"
"28387604","DES-ncRNA: A knowledgebase for exploring information about human micro and long noncoding RNAs based on literature-mining.","True","N","high","Knowledgebase keyword","DES-ncRNA","Database of Exosomal and Secretory ncRNAs","7","N","N"
"28150243","NDEx: A Community Resource for Sharing and Publishing of Biological Networks.","False","N","medium","Resource for sharing networks but no URL","NDEx","Network Data Exchange","7","N","N"
"29447345","The BioCyc collection of microbial genomes and metabolic pathways.","False","N","medium","Collection of genomes and pathways but no URL","BioCyc","Biocyc Database Collection","7","N","N"
"22903636","""PACSY, a relational database management system for protein structure and chemical shift analysis.""","True","N","high","Database keyword in title","PACSY","Protein And Chemical Shift Database","7","N","N"
"23904198","The Finnish disease heritage database (FinDis) update-a database for the genes mutated in the Finnish disease heritage brought to the next-generation sequencing era.","True","N","high","Database keyword in title","FinDis","Finnish Disease Heritage Database","7","N","N"
"29706780","VIRMISCO - The Virtual Microscope Slide Collection.","False","N","medium","Collection of microscope slides but no URL","VIRMISCO","Virtual Microscope Slide Collection","7","N","N"
"30165425","ISDB: a database toolkit for storing and analyzing viral integration site data.","True","N","high","DB suffix and database keyword","ISDB","Integration Site Database","7","N","N"
"30793170","SuCComBase: a manually curated repository of plant sulfur-containing compounds.","False","N","medium","Base suffix and repository keyword but no URL","SuCComBase","Sulfur-Containing Compounds Base","7","N","N"
"34570431","NDEx: Accessing Network Models and Streamlining Network Biology Workflows.","True","N","high","Resource for accessing network models","NDEx","Network Data Exchange","7","N","N"
"32068839","iDISK: the integrated DIetary Supplements Knowledge base.","False","N","medium","KB suffix and knowledge base keyword but no URL","iDISK","Integrated Dietary Supplements Knowledge Base","7","N","N"
"25667314","FlowerNet: a gene expression correlation network for anther and pollen development.","True","N","high","Network database resource","FlowerNet","Flower Gene Expression Network","7","N","N"
"33793906","WARPP-web application for the research of parasitic plants.","True","N","medium","Web application for research suggests data portal","WARPP","Web Application for Research of Parasitic Plants","7","N","N"
"29905870","The Microbial Genomes Atlas (MiGA) webserver: taxonomic and gene diversity analysis of Archaea and Bacteria at the whole genome level.","True","N","high","Atlas keyword plus webserver for data","MiGA","Microbial Genomes Atlas","7","N","N"
"26607947","SymbioGenomesDB: a database for the integration and access to knowledge on host-symbiont relationships.","True","N","high","DB suffix and database keyword","SymbioGenomesDB","Symbiont Genomes Database","7","N","N"
"33954026","ZebraShare: a new venue for rapid dissemination of zebrafish mutant data.","True","N","high","Platform for data dissemination","ZebraShare","Zebrafish Data Sharing Platform","7","N","N"
"24852251","StemCellNet: an interactive platform for network-oriented investigations in stem cell biology.","True","N","medium","Network platform suggests data resource","StemCellNet","Stem Cell Network","7","N","N"
"29424689","Sci-Hub provides access to nearly all scholarly literature.","True","N","high","Resource providing access to literature","Sci-Hub","Science Hub","7","N","N"
"32786694","""Pain-CKB, A Pain-Domain-Specific Chemogenomics Knowledgebase for Target Identification and Systems Pharmacology Research.""","True","N","high","KB suffix and knowledgebase keyword","Pain-CKB","Pain Chemogenomics Knowledgebase","7","N","N"
"24271400","""ModBase, a database of annotated comparative protein structure models and associated resources.""","True","N","high","Base suffix and database keyword","ModBase","Model Base","7","N","N"
"27302480","""ProXL (Protein Cross-Linking Database): A Platform for Analysis, Visualization, and Sharing of Protein Cross-Linking Mass Spectrometry Data.""","False","N","medium","Database in title but platform for analysis suggests tool","ProXL","Protein Cross-Linking Database","7","N","N"
"23627461","MScDB: a mass spectrometry-centric protein sequence database for proteomics.","False","N","medium","DB suffix and database keyword but no URL","MScDB","Mass Spectrometry-centric Database","7","N","N"
"34445647","ExpressHeart: Web Portal to Visualize Transcriptome Profiles of Non-Cardiomyocyte Cells.","False","N","medium","Portal to visualize data suggests data resource","ExpressHeart","Heart Expression Portal","7","N","N"
"26673252","CARFMAP: A Curated Pathway Map of Cardiac Fibroblasts.","True","N","high","Map of curated pathways","CARFMAP","Cardiac Fibroblast Pathway Map","7","N","N"
"32024829","ProtCID: a data resource for structural information on protein interactions.","False","N","medium","Resource for structural information but no URL","ProtCID","Protein Common Interface Database","7","N","N"
